"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12"
"YDR260C",3.10712841569762,0.316491327788084,0.546878495803946,-0.155875087131433,-0.256933658037196,-0.0741156945171318,-0.230436673610945,0.788106215302036,0.295537837918828,0.369450623605523,0.0553884329685558,9.32587340685131e-15
"YPL012W",3.29380570404284,-0.351044919994033,0.151773099268448,0.132528700298126,0.0180295314677362,0.0373343106004653,-0.106892630602716,0.00545939432943798,-0.0214117247438699,-0.042998808813048,0.00670999232797823,3.1641356201817e-15
"YBL047C",-3.27696461123082,0.046001015246728,0.102446064476657,-0.0185530693660438,0.30920563465748,-0.227151569751999,0.0022166026054791,-0.162961366660798,0.12087601703033,0.12254319544322,0.122835994053483,1.33226762955019e-15
"YKR001C",3.06029908327265,-0.44102216561995,0.00804520571292797,-0.202838576537358,0.956522779152716,0.123366791881162,0.00535801189035001,0.17465952733887,0.531788225088188,-0.1709724111432,0.231008869213167,2.24820162486594e-15
"YNR072W",0.0975014946429781,-1.76156820159728,0.561048626923659,-0.281473098816783,0.765353817271411,1.40218431339998,-0.746215852340401,1.58785559271571,0.809524547841496,0.881385007231356,-0.610259440547852,1.4210854715202e-14
"YBR154C",3.28362168830144,-0.449201673872618,0.00624379486351414,-0.129232946964642,-0.0876308971569726,0.0463902583384364,-0.0328699648831591,0.0837654573575607,-0.0100021252224014,0.00160840077353638,-0.0767884190521131,-1.94289029309402e-15
"YPL156C",-0.75720486854499,-1.35341282716576,0.998189732657205,0.831404237715384,-2.15596076691736,-0.962259889819479,0.636266403772942,0.989099552467207,0.343896156123214,0.352548025579341,-0.0517942481953742,-6.38378239159465e-15
"YKL048C",-1.7954911330901,-1.20255179078371,-1.85949289378799,0.0950154899389427,-0.133911706812159,-1.27934293454947,0.913039431403728,0.0702821762668794,0.429790123880133,-0.0120758710093304,-0.310599465094184,-3.71924713249427e-15
"YJL020C",-3.29036274894805,0.0771490626751978,0.198929585632882,-0.0900690211572092,-0.0245087112980729,0.245376857327271,-0.131777423277363,-0.069634767081707,0.0265129602331702,0.0956042679529385,0.131183114192555,5.80091530366644e-15
"YPL105C",3.10021044289257,0.459134883291771,0.490180915056924,0.122140964277779,0.546748454911095,0.634807679816275,-0.219252919590486,0.143767347930775,-0.158011766483774,0.279070879827573,0.177204441980088,-1.72084568816899e-15
"YLR251W",-3.20511661582495,0.745183557493023,-0.198397570367606,0.149333435581363,-0.148192316069684,-0.0982093606759251,-0.0286680740629785,-0.0031097966620936,0.145634225345513,-0.0532503275727785,0.122527072356881,1.63757896132211e-15
"YGR113W",-1.72454477193342,2.10191006394992,-0.658680337683404,0.914852521196473,0.205667735674627,-0.589672921602105,-0.692270402595341,1.00682649171816,0.177685353597102,-0.0552468381852666,-0.538370232559403,-3.73173714152131e-14
"YEL018C-A",0.960152627872531,2.48343280605108,0.0445748091781427,-0.390200268116728,1.22954768235408,-0.709168660765852,0.908264520264196,0.425081133838236,-0.179609926778776,0.213732961363198,0.735769703013442,-2.06952510684033e-15
"YHL006W-A",0.877687406053567,1.09409402962136,2.56469220406433,0.759910329576549,-0.696001587259473,-0.281900604002468,-0.921139406440906,-0.388960684421979,0.475612484916229,-0.330543104400693,0.451830842869763,1.92623694772465e-14
"YGL008C",3.27735941628739,0.0444121298958587,-0.248736534829219,0.108908860378611,0.0701568558509301,-0.17406782652446,-0.24575654611526,0.107639572401287,-0.100115514402367,-0.122047870091241,0.199437472544464,9.82547376793264e-15
"YBR253W",2.80424870640254,0.287762986011324,0.164896119629673,0.498116956613642,-0.61210475578264,-0.0620863271752893,0.347334831191697,0.789324771515682,0.818185480650096,0.389207146188797,-0.936299216958006,-2.98649993624167e-14
"YLR212C",3.25488455514793,0.165503811050551,-0.0842590667441297,0.298427682113746,0.250778167468071,-0.158867126528082,-0.314351140162005,0.114694253309534,0.0628447039430414,0.236235362649424,-0.0508881348580704,1.06581410364015e-14
"YCR020C",-0.134120415593106,-1.67849902648903,0.990863115733357,-1.83498464030257,-1.40110726257178,0.02332230304729,-0.705964607456907,1.12025003634906,0.392871572487686,0.257376486548374,0.238821171430065,1.74860126378462e-14
"YDR340W",-0.943571011431603,1.29082286705691,1.49676712408871,0.422410915367845,-0.526326352229099,-1.43763610372762,-1.8784575932847,0.454277085586954,-0.0709183152180933,-0.130796162447444,0.243412180206462,2.52228793407028e-14
"YJR141W",3.25834329019802,-0.0228277115224037,-0.081891420303158,0.0236916189163437,0.23580416786961,0.0690928794946592,0.444439046637476,0.155169213050009,-0.0882295608997885,0.203133515198908,-0.18839767355212,-1.33226762955019e-14
"YHR060W",1.4817299304642,2.12161270448087,1.04127183674521,-0.446163499178792,1.45951403672075,0.104066868689949,-0.700146052361328,0.209053320656534,0.229988875187454,-0.405377891339586,-0.159962637626907,-5.82867087928207e-15
"YDR361C",3.29284594506275,-0.263292804101767,-0.066233998651787,0.134334881575648,0.0433272822978842,-0.00055453702041014,-0.0574046385032049,0.244504561558585,0.0219054731601251,-0.00422208586643155,-0.0745101104084156,3.10862446895044e-15
"YPL009C",-1.01558924313678,-2.00864171223682,1.64392534405721,0.0359139890166178,0.44131512197194,1.16161683298164,-0.0467982567063455,0.996344119005786,0.081318165592598,0.864140651589662,-0.186852046457641,2.20934381900406e-14
"YNL027W",-3.05838624171185,0.839287937280998,0.254460201354519,0.353165772822593,0.642469411419443,0.236029783498763,0.24736733016466,-0.282290386197173,-0.27538126825154,-0.026047394062424,0.105318040756259,8.18789480661053e-15
"YNL065W",-3.27692021117005,-0.134058663596977,-0.292070458061458,-0.108334446748734,-0.166388226869839,-0.189225122454742,-0.120267585054895,0.073079515534385,-0.11852026718629,0.0203390511602813,-0.167501225374443,-4.55191440096314e-15
"YNL211C",3.09252882957832,0.559436072089912,0.477666585270208,-0.285171269314672,0.0643800103397288,-0.758403414268688,-0.0713914299578146,0.412563311769814,0.0634477576333101,0.30962728483166,0.00986178486464326,2.1094237467878e-15
"YHL038C",1.38265762554712,1.62224769540542,0.0355883181870677,-0.704763885169609,0.763118352759497,1.84295634974982,0.678423820759774,1.14198553890622,-0.0917603488842699,0.0303111612721736,0.258306067456389,1.83186799063151e-15
"YPL070W",-3.26975469933736,0.0586774707155087,0.065501081150723,-0.00819315264864184,0.420202401987089,-0.0801640451421429,-0.0315152703373881,-0.0183588742582654,-0.186469571607262,-0.204030217879634,-0.000185263225958072,-4.21884749357559e-15
"YOL111C",-3.17393969516199,0.459267395000988,0.203529363427456,0.344597024539108,-0.0952650263275013,0.329225457421537,-0.111737771046712,-0.148980142774014,0.609052411581176,0.0797278669743366,0.00602905372260288,-5.06539254985228e-15
"YDR075W",-3.09856420554643,-0.270991771421259,-0.576827525971341,0.159556476392513,0.170576887198281,-0.365755517512609,-0.603621367637762,0.294492714223446,-0.515605449941951,0.0661064121691958,-0.162245206032473,-7.49400541621981e-15
"YER009W",3.20529747385016,0.785127554748609,-0.123256533634298,0.141641204887018,-0.0966445385320939,-0.0432429507335087,-0.107273706954057,-0.133924759429062,0.129417797781095,0.0354657324971083,0.0637247351610126,4.32986979603811e-15
"YMR219W",-3.17787909515943,-0.712880171657284,0.403533805491757,-0.196102312880959,0.419566070497783,-0.0816206650560651,0.0333584076623939,-0.0753914266414122,0.0317302455234883,0.0235527524780606,0.00849066863994446,5.05151476204446e-15
"YFL034C-B",3.02783253403377,0.199083551241635,0.089727551591194,0.362942897298408,0.936489317227206,-0.292627717278037,-0.192624389543423,0.149373998939981,0.713282565810323,0.220541066059075,-0.0325003257033968,7.57727214306669e-15
"YIR011C",-2.56498224133883,1.53463688009032,-1.18427364483101,0.446611626581891,-0.309672619411544,-0.0696170985795555,0.159071548272131,-0.0363275997014071,-0.453510389990997,0.0184179043530305,-0.170498905334067,-2.89837598366205e-14
"YMR297W",-3.22625604821622,0.534198364206899,-0.380373672826593,0.160785694307928,0.186047162545072,-0.0755269696016592,-0.0956401326916665,-0.0174488166852071,0.0506612173930439,0.0927839860412515,0.0333327155093607,4.94049245958195e-15
"YIL139C",3.29615047656696,-0.00665503972015941,-0.0224022132691857,-0.132978107058165,0.048727581942076,0.00177638841811711,0.1406961797298,0.0152252069154568,-0.325530669830774,-0.010210571765125,-0.0497063508046393,-7.66053886991358e-15
"YJR021C",-3.07856673732689,1.01338827036792,-0.394863447172261,0.143802286941115,-0.350778264217168,-0.15139796142755,-0.0877207623720311,0.000736206826575631,0.290955549794858,0.163365019288759,0.0794043910540927,6.06459327201492e-15
"YDR254W",-3.27700342209759,-0.339305210204384,0.236448462308462,-0.073294405784516,0.0116652903259947,0.0461615510705543,-0.0964044257276284,0.144732082341607,0.140249677545716,-0.0176400524370104,-0.178234052242652,-3.33066907387547e-15
"YNL301C",3.30207082730219,0.145095250202261,-0.197899224676512,-0.0190455123210326,-0.00543817597304386,0.0599786308319369,0.0563684852900908,-0.0399511924880324,0.110267614319344,0.0585727589471946,-0.0106046351335865,-2.60902410786912e-15
"YPL005W",-3.23181516173156,0.523383860045396,0.116106340412335,0.0577020117291109,-0.251795625405764,-0.329610614294465,0.211424684817678,-0.0643739898405236,-0.223326252366167,-0.0264206282626883,0.103275148354806,-5.52335954751015e-15
"YGL105W",3.26889121268918,0.372556845543572,-0.0904938357417197,0.115216164167379,-0.138240349116494,0.130564500264105,0.0307816409083549,0.143436366967825,0.233944564634467,0.0835809429853698,0.178823213216853,0
"YBR255C-A",-3.19752629553774,0.159545687634714,-0.276079032548379,-0.55469802168326,-0.434211247471054,-0.293797720290378,0.219788711128324,0.0866747476414549,0.087253402555574,0.0110913317853596,0.148508901359933,2.1094237467878e-15
"YDL224C",-1.71282390182547,-1.70071891488599,-0.199644535467952,0.221324738567011,-0.699229942573243,1.4815126862671,-0.669718708667496,1.36009209138274,0.236556094859061,0.226177324356972,-0.0507892954928593,8.68749516769185e-15
"YKL188C",-3.27994189542346,-0.434860258978653,0.0278807252362932,0.0428996817691619,0.0894153498802149,-0.00686405322171341,-0.112179149562376,0.0275159776726737,0.0785875671506469,0.0855985035957026,0.0129164476594057,1.99840144432528e-15
"YGR090W",3.29707067031791,-0.339500096273303,0.111129595989773,0.0249231899658161,0.0229002797385689,0.00929763267568207,0.0894254117874211,-0.126455665306185,-0.0226917430628954,-0.0556351646424864,0.0327283771921175,-3.88578058618805e-15
"YKL062W",-3.29730677383949,0.203343548078121,0.061997575007805,0.00869853448635571,0.184344852855174,-0.0468121961970667,-0.0803132800038407,-0.0432790448815295,-0.092870529868081,-0.0197549035161119,-0.0047853220748107,-1.38777878078145e-15
"YER044C",-3.26834251499846,0.152253570476817,-0.26054598831484,-0.00441744421595058,-0.131379077973389,-0.367917153607132,0.0370250925067446,-0.228589646033852,-0.00103034682951482,0.00145229862782789,-0.0150579870082987,7.21644966006352e-16
"YNL315C",-2.94041450001662,1.45927368387954,-0.0106395827387268,0.222982944317416,-0.0365178064002336,-0.187093281744098,-0.084182879402782,0.0508688949215014,-0.00239712196816845,-0.0420833208669622,-0.286927486010585,-1.58206781009085e-15
"YLL049W",-1.82804576156147,1.41601110737466,-1.71458853568256,0.713921225474361,-0.704343348219397,-0.230385650441976,0.0647828682070384,-0.217648317331988,1.19981946388849,0.0302766646133747,0.143431129118664,2.12607709215717e-14
"YKL216W",3.30645371934242,0.150408930193,0.0393078679092244,0.143418254794627,-0.128284841664987,-0.0397403319299124,-0.0344703243662212,0.0776219099318655,-0.106699161360213,0.0206158716200897,0.10072019563593,4.27435864480685e-15
"YJL158C",3.27254399591713,0.0438924722917254,-0.385260042397751,-0.228118623956662,0.123153277634884,0.0098168408533385,0.0614602307325756,-0.11793719329868,0.135812023461115,-0.0101662646593541,-0.0376443384255589,-1.88737914186277e-15
"YDR162C",-2.54344893492476,0.996581790375245,-0.00871793206843413,-1.20726722921727,-0.512316304684092,0.396267005000982,-0.0105569846462779,1.16335169260339,-0.336930250184249,-0.251677425236932,-0.330063145332208,-1.70419234279962e-14
"YCR024C-B",-2.22528147721708,0.311464941163583,0.742183109470659,-1.2495465926668,-1.32720870168819,-0.960421414031468,-0.962102267103288,0.150407537948254,-0.375434999749212,-0.437037917396722,0.156945888912208,2.39808173319034e-14
"YJL202C",0.575688256312381,0.778495375165348,-0.308266207365961,-1.57854878447056,0.631560028286246,-1.77419018066818,-0.811922739958239,1.31451310226206,-1.1490838531353,-0.185822311363038,-0.362476615249761,-4.44089209850063e-15
"YCR059C",3.09332831790689,0.912504271476161,-0.643003661267914,0.206156463180776,-0.129132153233069,-0.0161100604359241,0.112564655439449,-0.110807395360306,0.154502323919329,0.0896201405498539,-0.127330514201075,-8.38218383591993e-15
"YDL183C",1.58605100998686,-1.82245526246712,-1.22041088261527,0.683322392456038,-0.265731069868058,1.1796790025745,-0.936985077894479,-0.385446130450998,-0.403631992101454,0.680325837783159,-0.196986278598351,1.08801856413265e-14
"YKR046C",-3.28714998002771,-0.138003606203379,-0.309868658246884,0.001166860458302,-0.131922087594032,0.0975490419499194,-0.0256628728395236,-0.0538081077607069,0.114490563439371,0.0108827253771363,-0.0389702646949425,2.33146835171283e-15
"YCL039W",-3.30620237301601,0.0543571273721506,-0.0915553008829833,0.06699028198373,0.096397382725409,0.0390767380342932,-0.0297482983315089,0.0142791552994618,0.0525375335177831,0.0503582123653221,0.0126366522821116,3.99680288865056e-15
"YER140W",-0.291196886477888,-1.07821697141337,-1.75676161761808,0.292122935519525,0.590485403840652,-1.90714274923312,-0.538892327562728,-1.0267464631873,-0.780589062175207,-0.115324567316976,-0.727679286133782,2.10109707410311e-14
"YPL069C",2.87367560076064,-0.70538293475649,0.35613999838755,-0.695280331439483,-0.997088741986597,-0.226319719835056,0.400447083995515,-0.273010228460102,-0.450966550621017,-0.513558666618424,0.189936350698643,5.16253706450698e-15
"YOR386W",-3.2648528439235,-0.179715379919872,0.138024133303983,-0.311622304862189,0.257557386132291,-0.14772108213946,-0.0273548596052814,-0.214134746130729,0.0412052348672092,-0.109803510683032,0.15179252234055,6.27276008913213e-15
"YPL151C",0.137044179256049,-0.986201062257309,-1.42176762578896,-0.234466060264768,-2.38923698292101,1.07925802370202,0.00495879707446503,0.535150218098091,-0.552420027048985,-0.730964798381863,-0.0709109938567528,1.50990331349021e-14
"YNL042W",-3.16259411902543,-0.319281078666604,-0.612769835658627,0.398373678897553,0.319363458594797,0.162547193825299,-0.0256351219761334,-0.192794935168682,0.315380260839808,-0.0456495449298598,-0.0544866168655091,2.91433543964104e-15
"YHR207C",-3.05984083802913,0.466888440830474,-0.36734342144737,-0.0466842707848001,-0.000646070269773202,-1.03350385440706,-0.207825991467315,-0.314165488652155,0.0856083367772011,-0.155336955223796,-0.0775390746888617,8.43769498715119e-15
"YCR064C",-0.427490437346709,1.74601209571912,0.715227356321094,1.18205588461099,-0.616348275742411,0.805614448550777,0.633043957007405,-1.8029820515369,-1.0166368456508,0.201911817766889,-0.447610080520198,-1.765254609154e-14
"YDR171W",-3.22361823608804,0.351409686498251,0.332759616113859,-0.112346594423672,0.173916763670524,0.360737450080545,0.142707349576225,0.260271596683477,0.287173145964447,-0.0107192369065727,-0.0166849050861875,-2.94209101525666e-15
"YPL157W",2.6885681994367,-1.4263596413314,-0.472553706374835,-0.404956770969746,-0.788026220164521,-0.278475136412719,-0.537508820341214,0.0326767447702244,0.454628056333251,0.162676571313951,-0.418088142776598,-1.36002320516582e-15
"YDR479C",-3.21368040243339,-0.231512977994161,-0.535315303420684,0.122316612676966,-0.418829330238693,-0.234664223199251,0.10781139426529,0.0616622473116456,0.199018428505234,-0.0583818158718003,-0.0916152192143973,-6.66133814775094e-16
"YAL034W-A",3.02058065268848,1.12752016720048,-0.260404209761607,-0.290910020758128,-0.00662401906707316,0.392842416871859,0.210853804227585,-0.119837851067846,0.166631935353742,-0.109387574502318,0.38873801280226,5.27355936696949e-15
"YBR013C",-3.21642202778167,-0.00658556439579183,0.264758848363013,-0.387963898216874,-0.377831535074048,-0.0274218068556215,-0.201034679091074,-0.374749425529516,-0.24316990818594,0.263613634410031,-0.132083294834794,6.93889390390723e-15
